source_url,destination_url,anchor,link_type,before_count,after_count,relationship,reason,status
"/รับซื้อ/รับซื้อจอเกมมิ่ง-นครราชสีมา","/รับซื้อ/รับซื้อ-macbook-นครราชสีมา","รับซื้อ MacBook ในนครราชสีมา","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-นครราชสีมา","/รับซื้อ/รับซื้อคอมพิวเตอร์-นครราชสีมา","รับซื้อ คอมพิวเตอร์ ในนครราชสีมา","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-นครราชสีมา","/รับซื้อ/รับซื้อ-iphone-นครราชสีมา","รับซื้อ iPhone ในนครราชสีมา","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บึงกาฬ","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-บึงกาฬ","รับซื้อ โน๊ตบุ๊ค ในบึงกาฬ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บึงกาฬ","/รับซื้อ/รับซื้อ-macbook-บึงกาฬ","รับซื้อ MacBook ในบึงกาฬ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บึงกาฬ","/รับซื้อ/รับซื้อคอมพิวเตอร์-บึงกาฬ","รับซื้อ คอมพิวเตอร์ ในบึงกาฬ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บึงกาฬ","/รับซื้อ/รับซื้อ-iphone-บึงกาฬ","รับซื้อ iPhone ในบึงกาฬ","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บุรีรัมย์","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-บุรีรัมย์","รับซื้อ โน๊ตบุ๊ค ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บุรีรัมย์","/รับซื้อ/รับซื้อ-macbook-บุรีรัมย์","รับซื้อ MacBook ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บุรีรัมย์","/รับซื้อ/รับซื้อคอมพิวเตอร์-บุรีรัมย์","รับซื้อ คอมพิวเตอร์ ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-บุรีรัมย์","/รับซื้อ/รับซื้อ-iphone-บุรีรัมย์","รับซื้อ iPhone ในบุรีรัมย์","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-มหาสารคาม","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-มหาสารคาม","รับซื้อ โน๊ตบุ๊ค ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-มหาสารคาม","/รับซื้อ/รับซื้อ-macbook-มหาสารคาม","รับซื้อ MacBook ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-มหาสารคาม","/รับซื้อ/รับซื้อคอมพิวเตอร์-มหาสารคาม","รับซื้อ คอมพิวเตอร์ ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-มหาสารคาม","/รับซื้อ/รับซื้อ-iphone-มหาสารคาม","รับซื้อ iPhone ในมหาสารคาม","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-มุกดาหาร","/รับซื้อ/รับซื้อโน๊ตบุ๊ค-มุกดาหาร","รับซื้อ โน๊ตบุ๊ค ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
"/รับซื้อ/รับซื้อจอเกมมิ่ง-มุกดาหาร","/รับซื้อ/รับซื้อ-macbook-มุกดาหาร","รับซื้อ MacBook ในมุกดาหาร","sidebar-related-in-province","0","1","same-province-related-service","Batch 11 approved selective internal link","ADDED"
